character,G_x,G_y,M,Euclid
蠧,250,263,44562,13.0
蠻,251,248,43188,2.23606797749979
衄,236,261,45840,17.804493814764857
衂,245,249,46246,5.0990195135927845
衒,247,251,36175,3.1622776601683795
衙,247,255,38806,5.830951894845301
衞,248,257,42346,7.280109889280518
衢,247,243,47565,7.615773105863909
衫,239,245,26969,12.083045973594572
袁,255,261,31578,12.083045973594572
衾,261,264,32697,17.804493814764857
袞,257,255,32676,8.602325267042627
衵,259,251,36691,9.055385138137417
衽,239,250,30343,11.0
袵,244,248,36698,6.324555320336759
衲,264,254,38143,14.560219778561036
袂,246,250,33788,4.0
袗,239,247,32324,11.40175425099138
袒,246,246,34851,5.656854249492381
袮,244,251,33529,6.082762530298219
袙,257,258,35461,10.63014581273465
袢,245,234,32046,16.76305461424021
袍,260,259,39826,13.45362404707371
袤,255,253,33231,5.830951894845301
袰,260,247,37300,10.44030650891055
袿,245,252,32810,5.385164807134504
袱,244,243,36907,9.219544457292887
裃,247,242,31127,8.54400374531753
裄,237,251,33230,13.038404810405298
裔,253,258,37569,8.54400374531753
裘,259,254,35486,9.848857801796104
裙,253,247,38387,4.242640687119285
裝,250,247,36694,3.0
裹,256,247,38899,6.708203932499369
褂,248,244,38987,6.324555320336759
裼,261,250,38778,11.0
裴,253,250,36715,3.0
裨,256,235,38334,16.15549442140351
裲,260,257,45691,12.206555615733702
褄,258,249,40981,8.06225774829855
褌,257,241,40717,11.40175425099138
褊,263,264,43618,19.1049731745428
褓,251,244,40909,6.082762530298219
襃,255,246,39270,6.4031242374328485
褞,252,260,42773,10.198039027185569
褥,251,243,39099,7.0710678118654755
褪,257,255,42110,8.602325267042627
褫,255,249,45007,5.0990195135927845
襁,261,254,44965,11.704699910719626
襄,256,250,41440,6.0
褻,250,248,39907,2.0
褶,261,241,40581,14.212670403551895
褸,260,247,45282,10.44030650891055
襌,255,232,41142,18.681541692269406
褝,256,235,39230,16.15549442140351
襠,257,251,41812,7.0710678118654755
襞,254,241,40152,9.848857801796104
襦,258,255,42658,9.433981132056603
襤,246,256,41691,7.211102550927978
襭,257,250,43503,7.0
襪,262,246,44723,12.649110640673518
襯,261,249,44738,11.045361017187261
襴,266,246,52644,16.492422502470642
襷,255,235,43447,15.811388300841896
襾,251,244,32369,6.082762530298219
覃,252,235,32644,15.132745950421556
覈,247,247,41733,4.242640687119285
覊,254,252,47017,4.47213595499958
覓,261,259,33838,14.212670403551895
覘,250,257,40127,7.0
覡,255,240,42778,11.180339887498949
覩,259,250,44941,9.0
覦,251,256,47207,6.082762530298219
覬,254,247,43287,5.0
覯,254,250,51037,4.0
覲,246,246,47572,5.656854249492381
覺,256,248,40919,6.324555320336759
覽,251,239,43775,11.045361017187261
覿,252,248,47991,2.8284271247461903
觀,246,248,50846,4.47213595499958
觚,242,256,44257,10.0
觜,249,233,38504,17.029386365926403
觝,245,254,43780,6.4031242374328485
觧,239,241,38248,14.212670403551895
觴,251,250,46945,1.0
觸,260,246,51163,10.770329614269007
訖,238,269,32354,22.47220505424423
訐,237,250,29676,13.0
訌,233,261,27984,20.248456731316587
訛,251,261,37813,11.045361017187261
訝,254,252,34771,4.47213595499958
訥,258,266,38967,17.88854381999832
訶,258,254,36536,8.94427190999916
詁,244,269,33806,19.924858845171276
詛,248,264,35953,14.142135623730951
詒,250,269,34813,19.0
詆,252,262,40029,12.165525060596439
詈,254,236,32248,14.560219778561036
詼,243,256,35438,9.219544457292887
詭,248,266,38771,16.1245154965971
詬,248,266,37911,16.1245154965971
誅,244,256,35862,8.48528137423857
誂,253,255,39437,5.830951894845301
誄,248,260,36328,10.198039027185569
誨,248,264,39927,14.142135623730951
誡,261,263,41240,17.029386365926403
誑,243,259,36711,11.40175425099138
誥,250,260,37056,10.0
誦,264,267,41854,22.02271554554524
誚,259,255,38949,10.295630140987
誣,250,261,38281,11.0
諍,252,250,36113,2.0
諂,256,267,36707,18.027756377319946
諚,249,264,35257,14.035668847618199
諫,256,254,41271,7.211102550927978
諳,249,266,35287,16.0312195418814
諤,258,239,37241,13.601470508735444
諱,255,256,38445,7.810249675906654
謔,253,259,40084,9.486832980505138
諠,248,263,36543,13.152946437965905
諢,254,249,40573,4.123105625617661
諷,260,257,47406,12.206555615733702
諞,263,274,45220,27.294688127912362
諛,252,252,39392,2.8284271247461903
謌,259,257,38592,11.40175425099138
謇,255,243,40284,8.602325267042627
謚,251,277,39849,27.018512172212592
諡,257,272,40614,23.08679276123039
謖,263,250,43424,13.0
謐,258,272,44398,23.40939982143925
謗,248,256,36312,6.324555320336759
謠,253,264,39089,14.317821063276353
謳,249,266,43469,16.0312195418814
鞫,252,244,44697,6.324555320336759
謦,255,240,41731,11.180339887498949
謫,263,266,42756,20.615528128088304
謾,260,256,41876,11.661903789690601
謨,254,251,39994,4.123105625617661
譁,257,248,42756,7.280109889280518
譌,254,262,39600,12.649110640673518
譏,261,256,45019,12.529964086141668
譎,260,263,44603,16.401219466856727
證,249,253,38296,3.1622776601683795
譖,258,249,44633,8.06225774829855
譛,252,253,41679,3.605551275463989
譚,257,246,42948,8.06225774829855
譫,253,256,42088,6.708203932499369
譟,253,258,40587,8.54400374531753
譬,252,234,41363,16.1245154965971
譯,259,238,39727,15.0
譴,260,263,45520,16.401219466856727
譽,251,234,39525,16.0312195418814
讀,265,255,44470,15.811388300841896
讌,254,252,43850,4.47213595499958
讎,248,255,49980,5.385164807134504
讒,261,264,45580,17.804493814764857
讓,258,255,44149,9.433981132056603
讖,262,255,47176,13.0
讙,260,256,45239,11.661903789690601
讚,262,245,45998,13.0
谺,253,245,37891,5.830951894845301
豁,242,257,40859,10.63014581273465
谿,246,253,38830,5.0
豈,252,260,29330,10.198039027185569
豌,258,255,41378,9.433981132056603
豎,247,244,36938,6.708203932499369
豐,252,237,41327,13.152946437965905
豕,259,246,29811,9.848857801796104
豢,251,244,37953,6.082762530298219
豬,263,248,41752,13.152946437965905
豸,266,249,24433,16.0312195418814
豺,249,249,33607,1.4142135623730951
貂,259,252,37604,9.219544457292887
貉,249,251,38664,1.4142135623730951
貅,246,248,41607,4.47213595499958
貊,251,257,36405,7.0710678118654755
貍,256,244,41782,8.48528137423857
貎,253,253,40206,4.242640687119285
貔,258,258,43016,11.313708498984761
豼,250,259,39310,9.0
貘,255,246,42244,6.4031242374328485
戝,250,246,38011,4.0
貭,249,245,36143,5.0990195135927845
貽,243,253,36766,7.615773105863909
貲,253,236,37566,14.317821063276353
貳,252,261,33834,11.180339887498949
貮,254,257,34137,8.06225774829855
貶,234,249,34379,16.0312195418814
賈,253,240,35446,10.44030650891055
賁,253,251,34531,3.1622776601683795
賤,254,248,41428,4.47213595499958
賣,256,246,37716,7.211102550927978
賚,254,243,38205,8.06225774829855
賽,253,240,41603,10.44030650891055
賺,252,243,49208,7.280109889280518
賻,249,238,43594,12.041594578792296
贄,250,241,39709,9.0
贅,251,238,40457,12.041594578792296
贊,253,232,39677,18.24828759089466
贇,259,236,41687,16.64331697709324
贏,246,263,44273,13.601470508735444
贍,246,246,45711,5.656854249492381
贐,252,252,46964,2.8284271247461903
齎,252,251,42807,2.23606797749979
贓,250,249,49869,1.0
賍,232,247,38092,18.24828759089466
贔,259,263,40115,15.811388300841896
贖,254,244,47715,7.211102550927978
赧,250,255,43313,5.0
赭,255,250,44350,5.0
赱,257,272,26252,23.08679276123039
趁,246,264,38019,14.560219778561036
趙,258,261,43296,13.601470508735444
跂,234,254,38546,16.492422502470642
趾,224,262,38741,28.635642126552707
趺,222,253,36460,28.160255680657446
跏,249,255,48985,5.0990195135927845
跚,243,246,52695,8.06225774829855
跖,228,257,39377,23.08679276123039
跌,225,247,38617,25.179356624028344
跛,235,253,44171,15.297058540778355
跋,234,252,40679,16.1245154965971
跪,237,258,44708,15.264337522473747
跫,254,250,36187,4.0
跟,234,248,44176,16.1245154965971
跣,235,251,42063,15.033296378372908
跼,243,248,43546,7.280109889280518
踈,236,248,43888,14.142135623730951
踉,233,251,42809,17.029386365926403
跿,231,259,41131,21.02379604162864
踝,246,238,47277,12.649110640673518
踞,240,247,43775,10.44030650891055
踐,250,254,43903,4.0
踟,246,250,46165,4.0
蹂,235,251,41610,15.033296378372908
踵,240,254,45867,10.770329614269007
踰,237,260,46373,16.401219466856727
踴,251,246,45182,4.123105625617661
蹊,238,251,43488,12.041594578792296
蹇,259,252,42268,9.219544457292887
蹉,235,256,39921,16.15549442140351
蹌,231,253,44485,19.235384061671343
蹐,235,247,43658,15.297058540778355
蹈,242,250,41634,8.0
蹙,260,255,43850,11.180339887498949
蹤,238,250,46562,12.0
蹠,235,250,43540,15.0
蹣,245,253,49868,5.830951894845301
蹕,246,232,47629,18.439088914585774
蹶,234,242,49432,17.88854381999832
蹲,241,242,45294,12.041594578792296
蹼,238,243,44972,13.892443989449804
躁,238,249,43567,12.041594578792296
躇,243,246,46052,8.06225774829855
躅,250,244,48434,6.0
躄,252,244,40570,6.324555320336759
躋,237,239,44165,17.029386365926403
躊,244,250,45467,6.0
躓,239,240,46084,14.866068747318506
躑,242,243,51875,10.63014581273465
躔,243,250,51674,7.0
躙,256,244,53267,8.48528137423857
躪,250,249,54142,1.0
躡,246,254,51386,5.656854249492381
躬,249,251,37324,1.4142135623730951
躰,234,248,38287,16.1245154965971
軆,246,244,46273,7.211102550927978
躱,245,252,41865,5.385164807134504
躾,243,248,40779,7.280109889280518
軅,250,254,50938,4.0
軈,248,251,50083,2.23606797749979
軋,230,254,35312,20.396078054371138
軛,241,251,44051,9.055385138137417
軣,255,236,33609,14.866068747318506
軼,230,242,39029,21.540659228538015
軻,249,242,41728,8.06225774829855
軫,225,243,37075,25.96150997149434
軾,240,248,40552,10.198039027185569
輊,239,248,39255,11.180339887498949
輅,240,247,41988,10.44030650891055
輕,236,245,40148,14.866068747318506
輒,245,249,49133,5.0990195135927845
輙,245,247,47241,5.830951894845301
輓,248,250,44903,2.0
輜,251,254,45784,4.123105625617661
輟,243,246,44072,8.06225774829855
輛,252,252,49477,2.8284271247461903
輌,256,253,50082,6.708203932499369
輦,254,242,39469,8.94427190999916
輳,242,246,43253,8.94427190999916
輻,249,257,44674,7.0710678118654755
輹,244,249,43476,6.082762530298219
轅,242,249,43552,8.06225774829855
轂,244,248,43312,6.324555320336759
輾,245,248,48179,5.385164807134504
轌,242,238,42538,14.422205101855956
轉,250,240,46073,10.0
轆,249,250,50978,1.0
轎,253,250,48133,3.0
轗,252,251,48750,2.23606797749979
轜,251,252,48946,2.23606797749979
轢,246,242,47163,8.94427190999916
轣,243,244,50442,9.219544457292887
轤,248,256,53108,6.324555320336759
辜,260,239,30191,14.866068747318506
辟,237,247,38139,13.341664064126334
辭,236,250,42562,14.0
辯,252,250,38925,2.0
辷,222,302,18618,59.0592922409336
迚,253,266,33180,16.278820596099706
迥,259,255,40821,10.295630140987
迢,257,267,34165,18.384776310850235
迯,253,259,34299,9.486832980505138
邇,269,260,46909,21.470910553583888
迴,262,260,39937,15.620499351813308
逅,255,273,34533,23.53720459187964
迹,254,269,35832,19.4164878389476
迺,264,263,40124,19.1049731745428
逑,257,270,35396,21.18962010041709
逕,258,267,33675,18.788294228055936
逡,259,266,37632,18.35755975068582
逍,257,264,37180,15.652475842498529
逖,256,263,38467,14.317821063276353
逋,263,267,40927,21.400934559032695
逧,256,270,35359,20.8806130178211
逶,260,262,39046,15.620499351813308
逵,263,267,37137,21.400934559032695
逹,260,268,34238,20.591260281974
迸,254,265,33310,15.524174696260024
遏,262,265,39259,19.209372712298546
遐,260,257,39128,12.206555615733702
遑,259,271,35936,22.847319317591726
遒,259,268,40448,20.12461179749811
逎,264,262,40795,18.439088914585774
遉,258,271,36308,22.47220505424423
逾,255,269,40356,19.6468827043885
遖,265,270,41668,25.0
遘,263,258,43163,15.264337522473747
遞,265,264,43034,20.518284528683193
遨,257,265,39874,16.55294535724685
遯,258,257,45150,10.63014581273465
遶,266,269,40166,24.839484696748443
隨,237,251,44977,13.038404810405298
遲,260,259,39563,13.45362404707371
邂,259,259,44958,12.727922061357855
遽,264,265,42994,20.518284528683193
邁,266,264,43345,21.2602916254693
邀,257,260,42283,12.206555615733702
邊,262,264,41635,18.439088914585774
邉,260,267,39110,19.72308292331602
邏,266,259,47491,18.35755975068582
邨,250,242,39933,8.0
邯,252,244,39433,6.324555320336759
邱,249,245,34375,5.0990195135927845
邵,259,243,36883,11.40175425099138
郢,252,241,37275,9.219544457292887
郤,258,252,37544,8.246211251235321
扈,253,264,39064,14.317821063276353
郛,260,240,36483,14.142135623730951
鄂,257,229,39556,22.135943621178654
鄒,251,249,44466,1.4142135623730951
鄙,251,253,43958,3.1622776601683795
鄲,247,231,44203,19.235384061671343
鄰,257,245,43803,8.602325267042627
酊,221,247,37069,29.154759474226502
酖,234,252,43230,16.1245154965971
酘,235,246,43183,15.524174696260024
酣,235,248,45790,15.132745950421556
酥,235,246,42231,15.524174696260024
酩,241,254,44913,9.848857801796104
酳,241,253,45909,9.486832980505138
酲,234,247,43873,16.278820596099706
醋,238,246,47175,12.649110640673518
醉,231,244,40692,19.924858845171276
醂,231,244,47852,19.924858845171276
醢,235,261,48406,18.601075237738275
醫,246,245,47410,6.4031242374328485
醯,241,259,50060,12.727922061357855
醪,240,241,45100,13.45362404707371
醵,244,247,50878,6.708203932499369
醴,239,242,48580,13.601470508735444
醺,243,249,49896,7.0710678118654755
釀,244,248,52354,6.324555320336759
釁,249,235,46745,15.033296378372908
釋,252,226,42546,24.08318915758459
釐,251,252,44617,2.23606797749979
釖,252,255,37794,5.385164807134504
釟,220,255,30846,30.4138126514911
釡,261,265,32774,18.601075237738275
釛,249,256,36247,6.082762530298219
釼,253,254,41871,5.0
釵,244,253,36896,6.708203932499369
釶,255,263,42913,13.92838827718412
鈞,247,250,35524,3.0
釿,233,249,35875,17.029386365926403
鈔,234,246,35228,16.492422502470642
鈬,237,243,36680,14.7648230602334
鈕,246,261,40251,11.704699910719626
鈑,240,257,39315,12.206555615733702
鉞,252,255,40829,5.385164807134504
鉗,242,251,40787,8.06225774829855
鉅,236,257,36997,15.652475842498529
鉉,237,260,35052,16.401219466856727
鉤,252,254,38693,4.47213595499958
鉈,239,260,36644,14.866068747318506
銕,249,250,41445,1.0
鈿,259,255,44364,10.295630140987
鉋,252,262,42874,12.165525060596439
鉐,239,259,36669,14.212670403551895
銜,246,254,39143,5.656854249492381
銖,241,250,38774,9.0
銓,238,257,36258,13.892443989449804
銛,245,256,37325,7.810249675906654
鉚,256,243,45534,9.219544457292887
鋏,244,249,37506,6.082762530298219
銹,250,249,40866,1.0
銷,254,250,41400,4.0
鋩,239,250,36836,11.0
錏,249,258,43340,8.06225774829855
鋺,256,257,43091,9.219544457292887
鍄,243,258,38166,10.63014581273465
錙,256,256,44193,8.48528137423857
錢,260,256,40423,11.661903789690601
錚,248,241,39706,9.219544457292887
錣,251,252,42591,2.23606797749979
錺,244,245,38963,7.810249675906654
錵,250,252,42306,2.0
錻,246,258,41421,8.94427190999916
鍜,246,248,43640,4.47213595499958
鍠,248,255,39465,5.385164807134504
鍼,255,254,45442,6.4031242374328485
鍮,246,263,44234,13.601470508735444
鍖,251,249,44533,1.4142135623730951
鎰,245,272,42322,22.561028345356956
鎬,255,260,43908,11.180339887498949
鎭,249,247,44756,3.1622776601683795
鎔,243,254,38693,8.06225774829855
鎹,243,262,41343,13.892443989449804
鏖,254,256,47100,7.211102550927978
鏗,244,245,44541,7.810249675906654
鏨,246,253,43525,5.0
鏥,253,259,43420,9.486832980505138
鏘,250,248,47350,2.0
鏃,247,253,45478,4.242640687119285
鏝,252,250,43945,2.0
鏐,249,238,40645,12.041594578792296
鏈,256,260,46853,11.661903789690601
鏤,255,250,47857,5.0
鐚,251,254,45000,4.123105625617661
鐔,250,239,43888,11.0
鐓,247,250,45684,3.0
鐃,255,254,42725,6.4031242374328485
鐇,256,256,46919,8.48528137423857
鐐,254,248,41794,4.47213595499958
鐶,252,245,44987,5.385164807134504
鐫,256,250,45874,6.0
鐵,255,250,47060,5.0
鐡,257,250,46491,7.0
鐺,250,256,43965,6.0
鑁,255,244,45402,7.810249675906654
鑒,252,251,45745,2.23606797749979
鑄,254,253,43901,5.0
鑛,257,252,48684,7.280109889280518
鑠,250,242,45081,8.0
鑢,257,258,48086,10.63014581273465
鑞,253,259,47988,9.486832980505138
鑪,254,263,49451,13.601470508735444
鈩,220,237,31889,32.69556544854363
鑰,258,261,48756,13.601470508735444
鑵,253,250,47205,3.0
鑷,256,258,50556,10.0
鑽,254,241,47273,9.848857801796104
鑚,249,244,44567,6.082762530298219
鑼,258,250,51842,8.0
鑾,254,257,44479,8.06225774829855
钁,256,242,50121,10.0
鑿,248,250,47816,2.0
閂,250,220,33884,30.0
閇,251,233,40070,17.029386365926403
閊,247,243,42424,7.615773105863909
閔,249,239,42631,11.045361017187261
閖,248,241,43800,9.219544457292887
閘,250,241,44918,9.0
閙,248,245,45972,5.385164807134504
閠,253,238,42999,12.36931687685298
閨,252,241,44898,9.219544457292887
閧,249,240,44965,10.04987562112089
閭,246,243,43739,8.06225774829855
閼,242,243,45369,10.63014581273465
閻,248,244,44814,6.324555320336759
閹,250,247,50884,3.0
閾,251,247,49139,3.1622776601683795
闊,248,245,47205,5.385164807134504
濶,266,245,45700,16.76305461424021
闃,249,242,46533,8.06225774829855
闍,250,247,49982,3.0
闌,247,246,48800,5.0
闕,246,242,49142,8.94427190999916
闔,248,247,48695,3.605551275463989
闖,246,247,47925,5.0
關,246,248,48879,4.47213595499958
闡,249,245,50347,5.0990195135927845
闥,249,253,50380,3.1622776601683795
闢,245,250,50622,5.0
阡,206,232,31060,47.53945729601885
阨,229,250,41165,21.0
阮,219,258,35257,32.01562118716424
阯,210,259,35869,41.0
陂,225,251,41638,25.019992006393608
陌,227,250,37131,23.0
陏,230,252,38768,20.09975124224178
陋,232,249,45308,18.027756377319946
陷,236,251,38382,14.035668847618199
陜,225,242,38201,26.248809496813376
陞,224,241,38841,27.51363298439521
陝,224,243,38662,26.92582403567252
陟,219,240,37516,32.57299494980466
陦,229,244,39745,21.840329667841555
陲,234,248,44504,16.1245154965971
陬,232,244,45859,18.973665961010276
隍,227,250,39145,23.0
隘,227,263,43094,26.419689627245813
隕,232,246,40801,18.439088914585774
隗,236,256,45254,15.231546211727817
險,222,247,40608,28.160255680657446
隧,232,254,44242,18.439088914585774
隱,234,250,43007,16.0
